index,YEAR,EMPLOYER_POSTAL_CODE,EMPLOYER_POSTAL_CODE_OCCURRENCE,EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG
2241,2021,33414,19,13.7875360095283,4,7.02059991327962
2242,2021,33431,156,22.9312459835446,4,7.02059991327962
2243,2021,33432,21,14.2221929473392,1,1.0
2244,2021,33487,109,21.3742649794062,1,1.0
2245,2021,33556,1,1.0,1,1.0
2246,2021,33578,1,1.0,1,1.0
2247,2021,33592,1,1.0,1,1.0
2248,2021,33602,79,19.9762709129044,3,5.77121254719662
2249,2021,33605,1227,31.88844562727,6,8.78151250383644
2250,2021,33607,519,28.1516735784846,1,1.0
2251,2021,33614,123,21.899051114394,4,7.02059991327962
2252,2021,33647,109,21.3742649794062,4,7.02059991327962
2253,2021,33702,4,7.02059991327962,1,1.0
2254,2021,33712,4,7.02059991327962,4,7.02059991327962
2255,2021,33716,128,22.0720996964787,2,4.01029995663981
2256,2021,33729,6,8.78151250383644,2,4.01029995663981
2257,2021,33917,1,1.0,1,1.0
2258,2021,34744,9,10.5424250943932,2,4.01029995663981
2259,2021,34982,1,1.0,1,1.0
2260,2021,35233,376,26.7518784492766,3,5.77121254719662
2261,2021,35242,15,12.7609125905568,2,4.01029995663981
2262,2021,35405,2,4.01029995663981,2,4.01029995663981
2263,2021,35601,17,13.3044892137827,2,4.01029995663981
2264,2021,35758,45,17.5321251377534,10,11.0
2265,2021,35806,2,4.01029995663981,2,4.01029995663981
2266,2021,36027,2,4.01029995663981,1,1.0
2267,2021,36032,3,5.77121254719662,1,1.0
2268,2021,36105,4,7.02059991327962,1,1.0
2269,2021,36513,9,10.5424250943932,2,4.01029995663981
2270,2021,36602,14,12.4612803567824,2,4.01029995663981
2271,2021,36603,3,5.77121254719662,1,1.0
2272,2021,36609,3,5.77121254719662,1,1.0
2273,2021,36801,43,17.3346845557959,6,8.78151250383644
2274,2021,37067,147,22.6731733474818,9,10.5424250943932
2275,2021,37075,7,9.45098040014257,2,4.01029995663981
2276,2021,37201,7,9.45098040014257,1,1.0
2277,2021,37210,3,5.77121254719662,1,1.0
2278,2021,37214,1415,32.5075643986031,239,24.7839790094814
2279,2021,37217,9,10.5424250943932,3,5.77121254719662
2280,2021,37388,8,10.0308998699194,1,1.0
2281,2021,37407,2,4.01029995663981,2,4.01029995663981
2282,2021,37421,18,13.5527250510331,1,1.0
2283,2021,37716,6,8.78151250383644,1,1.0
2284,2021,37831,303,25.814426285023,21,14.2221929473392
2285,2021,37932,7,9.45098040014257,2,4.01029995663981
2286,2021,37996,56,18.481880270062,7,9.45098040014257
2287,2021,38017,457,27.5991620006985,2,4.01029995663981
2288,2021,38116,105,21.2118929906994,8,10.0308998699194
2289,2021,38120,19,13.7875360095283,1,1.0
2290,2021,38125,28,15.4715803134222,1,1.0
2291,2021,38583,4,7.02059991327962,2,4.01029995663981
2292,2021,39406,17,13.3044892137827,2,4.01029995663981
2293,2021,39701,3,5.77121254719662,3,5.77121254719662
2294,2021,39762,55,18.4036268949424,5,7.98970004336019
2295,2021,40047,39,16.910646070265,26,15.1497334797082
2296,2021,40218,14,12.4612803567824,3,5.77121254719662
2297,2021,40229,2,4.01029995663981,1,1.0
2298,2021,40292,9,10.5424250943932,1,1.0
2299,2021,40330,25,14.9794000867204,4,7.02059991327962
2300,2021,40507,5,7.98970004336019,1,1.0
2301,2021,40511,12,11.7918124604763,3,5.77121254719662
2302,2021,41018,21,14.2221929473392,1,1.0
2303,2021,41042,16,13.0411998265592,2,4.01029995663981
2304,2021,41048,5,7.98970004336019,4,7.02059991327962
2305,2021,42103,6,8.78151250383644,2,4.01029995663981
2306,2021,43017,882,30.4546858513182,3,5.77121254719662
2307,2021,43040,13,12.1394335230684,2,4.01029995663981
2308,2021,43062,3,5.77121254719662,1,1.0
2309,2021,43065,51,18.0757017609794,4,7.02059991327962
2310,2021,43067,13,12.1394335230684,3,5.77121254719662
2311,2021,43074,1,1.0,1,1.0
2312,2021,43215,262,25.1830129131975,17,13.3044892137827
2313,2021,43230,99,20.9563519459755,1,1.0
2314,2021,43515,5,7.98970004336019,2,4.01029995663981
2315,2021,43537,67,19.2607480270083,4,7.02059991327962
2316,2021,44035,27,15.3136376415899,2,4.01029995663981
2317,2021,44070,23,14.6172783601759,2,4.01029995663981
2318,2021,44103,14,12.4612803567824,2,4.01029995663981
2319,2021,44109,39,16.910646070265,2,4.01029995663981
2320,2021,44110,3,5.77121254719662,2,4.01029995663981
2321,2021,44114,28,15.4715803134222,3,5.77121254719662
2322,2021,44115,64,19.0617997398389,2,4.01029995663981
2323,2021,44116,1,1.0,1,1.0
2324,2021,44122,148,22.7026171539496,51,18.0757017609794
2325,2021,44124,25,14.9794000867204,3,5.77121254719662
2326,2021,44131,19,13.7875360095283,4,7.02059991327962
2327,2021,44139,114,21.5690485133647,8,10.0308998699194
2328,2021,44143,27,15.3136376415899,1,1.0
2329,2021,44146,22,14.4242268082221,8,10.0308998699194
2330,2021,44241,9,10.5424250943932,1,1.0
2331,2021,44316,10,11.0,2,4.01029995663981
2332,2021,44481,33,16.1851393987789,5,7.98970004336019
2333,2021,44720,18,13.5527250510331,5,7.98970004336019
2334,2021,45014,5,7.98970004336019,4,7.02059991327962
2335,2021,45040,318,26.0242711998443,76,19.8081359228079
2336,2021,45069,35,16.4406804435028,1,1.0
2337,2021,45140,24,14.8021124171161,4,7.02059991327962
2338,2021,45142,1,1.0,1,1.0
2339,2021,45202,303,25.814426285023,2,4.01029995663981
2340,2021,45215,1,1.0,1,1.0
2341,2021,45232,3,5.77121254719662,3,5.77121254719662
2342,2021,45242,62,18.9239168949825,2,4.01029995663981
2343,2021,45246,2,4.01029995663981,1,1.0
2344,2021,45320,2,4.01029995663981,1,1.0
2345,2021,45342,16,13.0411998265592,1,1.0
2346,2021,45365,4,7.02059991327962,2,4.01029995663981
2347,2021,45380,3,5.77121254719662,1,1.0
2348,2021,45404,2,4.01029995663981,1,1.0
2349,2021,45414,6,8.78151250383644,5,7.98970004336019
2350,2021,45432,4,7.02059991327962,3,5.77121254719662
2351,2021,45435,2,4.01029995663981,1,1.0
2352,2021,45439,40,17.0205999132796,3,5.77121254719662
2353,2021,45802,1,1.0,1,1.0
2354,2021,45840,18,13.5527250510331,1,1.0
2355,2021,45865,1,1.0,1,1.0
2356,2021,45891,7,9.45098040014257,3,5.77121254719662
2357,2021,46032,143,22.5533603746506,5,7.98970004336019
2358,2021,46060,25,14.9794000867204,9,10.5424250943932
2359,2021,46069,1,1.0,1,1.0
2360,2021,46143,27,15.3136376415899,3,5.77121254719662
2361,2021,46202,187,23.718416065365,2,4.01029995663981
2362,2021,46222,1,1.0,1,1.0
2363,2021,46241,24,14.8021124171161,1,1.0
2364,2021,46278,5,7.98970004336019,2,4.01029995663981
2365,2021,46285,38,16.7978359661681,2,4.01029995663981
2366,2021,46290,3,5.77121254719662,2,4.01029995663981
2367,2021,46312,10,11.0,1,1.0
2368,2021,46360,5,7.98970004336019,1,1.0
2369,2021,46410,12,11.7918124604763,1,1.0
2370,2021,46514,13,12.1394335230684,4,7.02059991327962
2371,2021,46601,14,12.4612803567824,2,4.01029995663981
2372,2021,46637,2,4.01029995663981,2,4.01029995663981
2373,2021,46725,1,1.0,1,1.0
2374,2021,46808,2,4.01029995663981,2,4.01029995663981
2375,2021,46809,4,7.02059991327962,2,4.01029995663981
2376,2021,46953,3,5.77121254719662,2,4.01029995663981
2377,2021,47006,22,14.4242268082221,1,1.0
2378,2021,47201,52,18.160033436348,6,8.78151250383644
2379,2021,47203,171,23.3299611039215,41,17.1278385671974
2380,2021,47610,2,4.01029995663981,2,4.01029995663981
2381,2021,47725,1,1.0,1,1.0
2382,2021,47802,3,5.77121254719662,2,4.01029995663981
2383,2021,47906,15,12.7609125905568,3,5.77121254719662
2384,2021,47907,239,24.7839790094814,4,7.02059991327962
2385,2021,48003,1,1.0,1,1.0
2386,2021,48009,9,10.5424250943932,4,7.02059991327962
2387,2021,48033,522,28.1767050300226,41,17.1278385671974
2388,2021,48034,234,24.6921585741014,29,15.6239799789896
2389,2021,48045,3,5.77121254719662,1,1.0
2390,2021,48047,2,4.01029995663981,2,4.01029995663981
2391,2021,48071,139,22.4301480025409,27,15.3136376415899
2392,2021,48072,1,1.0,1,1.0
2393,2021,48075,66,19.1954393554187,1,1.0
2394,2021,48076,310,25.9136169383427,6,8.78151250383644
2395,2021,48083,2646,35.2258983985148,115,21.6069784035361
2396,2021,48084,2493,34.9672227850377,108,21.3342375548695
2397,2021,48085,52,18.160033436348,1,1.0
2398,2021,48089,6,8.78151250383644,2,4.01029995663981
2399,2021,48091,17,13.3044892137827,6,8.78151250383644
2400,2021,48098,467,27.6931688056611,105,21.2118929906994
2401,2021,48101,28,15.4715803134222,3,5.77121254719662
2402,2021,48104,66,19.1954393554187,4,7.02059991327962
2403,2021,48105,22,14.4242268082221,2,4.01029995663981
2404,2021,48108,108,21.3342375548695,4,7.02059991327962
2405,2021,48109,572,28.5739602879302,8,10.0308998699194
2406,2021,48111,51,18.0757017609794,6,8.78151250383644
2407,2021,48114,3,5.77121254719662,2,4.01029995663981
2408,2021,48116,9,10.5424250943932,2,4.01029995663981
2409,2021,48120,6,8.78151250383644,5,7.98970004336019
2410,2021,48126,1112,31.4610478724604,106,21.2530586526477
2411,2021,48150,248,24.9445168082622,21,14.2221929473392
2412,2021,48152,372,26.705429398819,9,10.5424250943932
2413,2021,48165,4,7.02059991327962,1,1.0
2414,2021,48167,246,24.9093510710338,5,7.98970004336019
2415,2021,48168,130,22.1394335230684,31,15.9136169383427
2416,2021,48170,902,30.5520653754194,83,20.1907809237607
2417,2021,48185,24,14.8021124171161,2,4.01029995663981
2418,2021,48187,22,14.4242268082221,1,1.0
2419,2021,48197,41,17.1278385671974,2,4.01029995663981
2420,2021,48201,18,13.5527250510331,2,4.01029995663981
2421,2021,48202,285,25.5484486000851,4,7.02059991327962
2422,2021,48209,9,10.5424250943932,2,4.01029995663981
2423,2021,48211,54,18.3239375982297,10,11.0
2424,2021,48226,903,30.5568775031351,12,11.7918124604763
2425,2021,48239,25,14.9794000867204,2,4.01029995663981
2426,2021,48265,959,30.8181860717066,334,26.2374646681156
2427,2021,48302,113,21.5307844348342,8,10.0308998699194
2428,2021,48309,68,19.3250891270624,5,7.98970004336019
2429,2021,48312,5,7.98970004336019,2,4.01029995663981
2430,2021,48313,1,1.0,1,1.0
2431,2021,48314,3,5.77121254719662,1,1.0
2432,2021,48317,9,10.5424250943932,1,1.0
2433,2021,48326,1160,31.6445798922692,224,24.5024801833416
2434,2021,48331,689,29.3821922190763,98,20.9122607569249
2435,2021,48334,525,28.2015930340596,16,13.0411998265592
2436,2021,48335,1839,33.6458172923808,34,16.3147891704226
2437,2021,48336,34,16.3147891704226,1,1.0
2438,2021,48359,17,13.3044892137827,4,7.02059991327962
2439,2021,48360,6,8.78151250383644,1,1.0
2440,2021,48375,318,26.0242711998443,5,7.98970004336019
2441,2021,48377,394,26.9549622182557,34,16.3147891704226
2442,2021,48393,306,25.8572142648158,10,11.0
2443,2021,48442,3,5.77121254719662,1,1.0
2444,2021,48601,55,18.4036268949424,9,10.5424250943932
2445,2021,48824,169,23.2788670461367,6,8.78151250383644
2446,2021,48838,13,12.1394335230684,3,5.77121254719662
2447,2021,48864,54,18.3239375982297,4,7.02059991327962
2448,2021,48910,2,4.01029995663981,1,1.0
2449,2021,48911,5,7.98970004336019,1,1.0
2450,2021,49002,72,19.5733249643127,4,7.02059991327962
2451,2021,49008,4,7.02059991327962,1,1.0
2452,2021,49022,140,22.4612803567824,22,14.4242268082221
2453,2021,49037,18,13.5527250510331,3,5.77121254719662
2454,2021,49201,24,14.8021124171161,1,1.0
2455,2021,49202,4,7.02059991327962,4,7.02059991327962
2456,2021,49306,2,4.01029995663981,2,4.01029995663981
2457,2021,49315,5,7.98970004336019,2,4.01029995663981
2458,2021,49341,1,1.0,1,1.0
2459,2021,49423,14,12.4612803567824,1,1.0
2460,2021,49424,14,12.4612803567824,5,7.98970004336019
2461,2021,49426,5,7.98970004336019,3,5.77121254719662
2462,2021,49464,4,7.02059991327962,2,4.01029995663981
2463,2021,49505,138,22.3987908640124,30,15.7712125471966
2464,2021,49507,5,7.98970004336019,1,1.0
2465,2021,49512,7,9.45098040014257,4,7.02059991327962
2466,2021,49519,1,1.0,1,1.0
2467,2021,49544,35,16.4406804435028,2,4.01029995663981
2468,2021,49546,70,19.4509804001426,3,5.77121254719662
2469,2021,49601,1,1.0,1,1.0
2470,2021,49931,4,7.02059991327962,1,1.0
2471,2021,50010,38,16.7978359661681,2,4.01029995663981
2472,2021,50011,1,1.0,1,1.0
2473,2021,50014,150,22.7609125905568,8,10.0308998699194
2474,2021,50322,25,14.9794000867204,2,4.01029995663981
2475,2021,50323,3,5.77121254719662,1,1.0
2476,2021,51250,8,10.0308998699194,1,1.0
2477,2021,51501,11,11.4139268515823,3,5.77121254719662
2478,2021,52242,183,23.6245108973043,2,4.01029995663981
2479,2021,52302,3,5.77121254719662,1,1.0
2480,2021,52498,171,23.3299611039215,10,11.0
2481,2021,52761,14,12.4612803567824,1,1.0
2482,2021,53005,148,22.7026171539496,45,17.5321251377534
2483,2021,53044,40,17.0205999132796,1,1.0
2484,2021,53051,74,19.6923171973098,2,4.01029995663981
2485,2021,53095,5,7.98970004336019,2,4.01029995663981
2486,2021,53132,2,4.01029995663981,1,1.0
2487,2021,53154,6,8.78151250383644,1,1.0
2488,2021,53177,50,17.9897000433602,9,10.5424250943932
2489,2021,53189,3,5.77121254719662,1,1.0
2490,2021,53202,204,24.096301674259,2,4.01029995663981
2491,2021,53204,137,22.3672056715641,17,13.3044892137827
2492,2021,53208,37,16.68201724067,3,5.77121254719662
2493,2021,53209,133,22.2385164096709,14,12.4612803567824
2494,2021,53212,117,21.6818586174616,8,10.0308998699194
2495,2021,53214,16,13.0411998265592,2,4.01029995663981
2496,2021,53224,9,10.5424250943932,1,1.0
2497,2021,53225,1,1.0,1,1.0
2498,2021,53226,22,14.4242268082221,1,1.0
2499,2021,53233,43,17.3346845557959,7,9.45098040014257
2500,2021,53403,4,7.02059991327962,1,1.0
2501,2021,53404,52,18.160033436348,9,10.5424250943932
2502,2021,53406,11,11.4139268515823,6,8.78151250383644
2503,2021,53511,53,18.2427586960079,4,7.02059991327962
2504,2021,53703,46,17.6275783168157,1,1.0
2505,2021,53715,461,27.6370092538965,11,11.4139268515823
2506,2021,53719,79,19.9762709129044,3,5.77121254719662
2507,2021,54022,1,1.0,1,1.0
2508,2021,54151,1,1.0,1,1.0
2509,2021,54154,11,11.4139268515823,3,5.77121254719662
2510,2021,54476,3,5.77121254719662,1,1.0
2511,2021,54601,10,11.0,2,4.01029995663981
2512,2021,54751,1,1.0,1,1.0
2513,2021,54904,2,4.01029995663981,2,4.01029995663981
2514,2021,54956,48,17.8124123737559,4,7.02059991327962
2515,2021,54986,1,1.0,1,1.0
2516,2021,55044,3,5.77121254719662,1,1.0
2517,2021,55101,11,11.4139268515823,2,4.01029995663981
2518,2021,55110,8,10.0308998699194,3,5.77121254719662
2519,2021,55113,43,17.3346845557959,2,4.01029995663981
2520,2021,55114,10,11.0,1,1.0
2521,2021,55117,212,24.2633586092875,1,1.0
2522,2021,55303,7,9.45098040014257,3,5.77121254719662
2523,2021,55306,4,7.02059991327962,1,1.0
2524,2021,55340,79,19.9762709129044,26,15.1497334797082
2525,2021,55343,130,22.1394335230684,8,10.0308998699194
2526,2021,55344,1099,31.4099769242349,28,15.4715803134222
2527,2021,55347,27,15.3136376415899,2,4.01029995663981
2528,2021,55372,1,1.0,1,1.0
2529,2021,55395,5,7.98970004336019,4,7.02059991327962
2530,2021,55401,109,21.3742649794062,5,7.98970004336019
2531,2021,55411,48,17.8124123737559,10,11.0
2532,2021,55413,49,17.9019608002851,3,5.77121254719662
2533,2021,55420,3,5.77121254719662,1,1.0
2534,2021,55422,43,17.3346845557959,4,7.02059991327962
2535,2021,55425,72,19.5733249643127,4,7.02059991327962
2536,2021,55426,20,14.0102999566398,1,1.0
2537,2021,55432,621,28.9309160017658,28,15.4715803134222
2538,2021,55441,47,17.7209785793572,2,4.01029995663981
2539,2021,55445,10,11.0,6,8.78151250383644
2540,2021,55447,16,13.0411998265592,1,1.0
2541,2021,55455,339,26.3019969820308,4,7.02059991327962
2542,2021,55802,1,1.0,1,1.0
2543,2021,55901,4,7.02059991327962,2,4.01029995663981
2544,2021,55905,438,27.414741105041,3,5.77121254719662
2545,2021,56003,2,4.01029995663981,2,4.01029995663981
2546,2021,56621,1,1.0,1,1.0
2547,2021,57201,2,4.01029995663981,2,4.01029995663981
2548,2021,57701,22,14.4242268082221,1,1.0
2549,2021,58102,45,17.5321251377534,2,4.01029995663981
2550,2021,58104,4,7.02059991327962,1,1.0
2551,2021,58601,4,7.02059991327962,1,1.0
2552,2021,60004,212,24.2633586092875,18,13.5527250510331
2553,2021,60005,115,21.6069784035361,1,1.0
2554,2021,60007,26,15.1497334797082,4,7.02059991327962
2555,2021,60015,1616,33.0844135643857,8,10.0308998699194
2556,2021,60025,20,14.0102999566398,2,4.01029995663981
2557,2021,60026,39,16.910646070265,1,1.0
2558,2021,60045,228,24.5793484700045,5,7.98970004336019
2559,2021,60056,11,11.4139268515823,2,4.01029995663981
2560,2021,60060,6,8.78151250383644,2,4.01029995663981
2561,2021,60062,171,23.3299611039215,8,10.0308998699194
2562,2021,60064,815,30.1115760873998,11,11.4139268515823
2563,2021,60067,47,17.7209785793572,2,4.01029995663981
2564,2021,60069,241,24.8201704257487,11,11.4139268515823
2565,2021,60077,9,10.5424250943932,1,1.0
2566,2021,60085,25,14.9794000867204,2,4.01029995663981
2567,2021,60089,141,22.4921911265538,38,16.7978359661681
2568,2021,60098,5,7.98970004336019,1,1.0
2569,2021,60101,17,13.3044892137827,2,4.01029995663981
2570,2021,60103,1,1.0,1,1.0
2571,2021,60124,8,10.0308998699194,1,1.0
2572,2021,60126,14,12.4612803567824,2,4.01029995663981
2573,2021,60143,354,26.4900326202579,5,7.98970004336019
2574,2021,60152,4,7.02059991327962,1,1.0
2575,2021,60169,118,21.7188200730613,2,4.01029995663981
2576,2021,60173,4879,37.8833081811227,13,12.1394335230684
2577,2021,60174,21,14.2221929473392,6,8.78151250383644
2578,2021,60187,19,13.7875360095283,5,7.98970004336019
2579,2021,60193,36,16.5630250076729,5,7.98970004336019
2580,2021,60208,53,18.2427586960079,1,1.0
2581,2021,60425,2,4.01029995663981,1,1.0
2582,2021,60430,2,4.01029995663981,1,1.0
2583,2021,60439,103,21.1283722470517,7,9.45098040014257
2584,2021,60440,89,20.4939000664491,5,7.98970004336019
2585,2021,60462,6,8.78151250383644,2,4.01029995663981
2586,2021,60510,128,22.0720996964787,8,10.0308998699194
2587,2021,60515,21,14.2221929473392,1,1.0
2588,2021,60517,16,13.0411998265592,3,5.77121254719662
2589,2021,60523,51,18.0757017609794,1,1.0
2590,2021,60525,8,10.0308998699194,1,1.0
2591,2021,60527,88,20.4448267215017,13,12.1394335230684
2592,2021,60532,484,27.8484536164441,37,16.68201724067
2593,2021,60540,6,8.78151250383644,2,4.01029995663981
2594,2021,60555,82,20.1381385238372,10,11.0
2595,2021,60564,32,16.0514997831991,4,7.02059991327962
2596,2021,60585,20,14.0102999566398,7,9.45098040014257
2597,2021,60601,5670,38.5358305889291,7,9.45098040014257
2598,2021,60602,263,25.1995574848976,2,4.01029995663981
2599,2021,60603,4455,37.4884770837289,9,10.5424250943932
2600,2021,60604,204,24.096301674259,5,7.98970004336019
2601,2021,60606,6343,39.0229471139746,29,15.6239799789896
2602,2021,60607,237,24.747483460101,1,1.0
2603,2021,60608,26,15.1497334797082,1,1.0
2604,2021,60611,346,26.3907609879278,2,4.01029995663981
2605,2021,60614,25,14.9794000867204,2,4.01029995663981
2606,2021,60616,61,18.8532983501077,1,1.0
2607,2021,60623,2,4.01029995663981,2,4.01029995663981
2608,2021,60626,6,8.78151250383644,3,5.77121254719662
2609,2021,60631,75,19.750612633917,7,9.45098040014257
2610,2021,60633,1,1.0,1,1.0
2611,2021,60637,155,22.9033169817029,1,1.0
2612,2021,60641,1,1.0,1,1.0
2613,2021,60654,696,29.4260923961056,22,14.4242268082221
2614,2021,60657,5,7.98970004336019,1,1.0
2615,2021,60661,714,29.5369821177617,14,12.4612803567824
2616,2021,60714,46,17.6275783168157,6,8.78151250383644
2617,2021,61021,5,7.98970004336019,2,4.01029995663981
2618,2021,61073,3,5.77121254719662,3,5.77121254719662
2619,2021,61201,32,16.0514997831991,2,4.01029995663981
2620,2021,61265,211,24.2428245529769,50,17.9897000433602
2621,2021,61606,4,7.02059991327962,2,4.01029995663981
2622,2021,61611,35,16.4406804435028,15,12.7609125905568
2623,2021,61629,350,26.4406804435028,79,19.9762709129044
2624,2021,61801,168,23.2530928172586,3,5.77121254719662
2625,2021,61944,41,17.1278385671974,5,7.98970004336019
2626,2021,62025,4,7.02059991327962,1,1.0
2627,2021,62526,25,14.9794000867204,1,1.0
2628,2021,63005,25,14.9794000867204,1,1.0
2629,2021,63017,406,27.0852603357719,39,16.910646070265
2630,2021,63043,73,19.6332286012046,18,13.5527250510331
2631,2021,63103,51,18.0757017609794,1,1.0
2632,2021,63105,100,21.0,5,7.98970004336019
2633,2021,63109,1,1.0,1,1.0
2634,2021,63110,39,16.910646070265,1,1.0
2635,2021,63123,4,7.02059991327962,2,4.01029995663981
2636,2021,63131,435,27.3848925695464,3,5.77121254719662
2637,2021,63132,95,20.7772360528885,2,4.01029995663981
2638,2021,63136,4,7.02059991327962,1,1.0
2639,2021,63141,79,19.9762709129044,1,1.0
2640,2021,63167,192,23.8330122870355,7,9.45098040014257
2641,2021,63304,1,1.0,1,1.0
2642,2021,63368,14,12.4612803567824,2,4.01029995663981
2643,2021,64101,1,1.0,1,1.0
2644,2021,64105,148,22.7026171539496,6,8.78151250383644
